date,Antep Fıstığı (Pistachio),Armut (Pear),Ay Çekirdeği (Sun flower seed),Ayçiçek Yağı (Sun-flower oil),Ayran  (Ayran ),Ayva (Quince),Badem İçi (Almond),Baharat (Condiment-spices),Baklava (Dessert),Bal (Honey),Balık (Fresh fish),Bebek Maması (Toz Karışım) (Baby food),Beyaz Lahana (Cabbage),Beyaz Peynir (White cheese),Bisküvi (Biscuit),Buğday Unu (Wheat flour),Bulgur (Boiled and pounded wheat),Çarliston Biber (Sweet green pepper),Çay (Tea),Ceviz İçi (Walnut (without shells)),Çikolata Krem (Chocolate cream),Çikolata Tablet (Tablet of chocolate),Çilek (Strawberry),Cipsler (Chips and appetizers),Dana Eti (Veal),Dereotu (Dill),Diğer Bakliyat (Kuru Barbunya) (Other pulse),Dolmalık Biber (Stuff pepper),Domates (Tomato),Dondurma (Ice-cream),Ekmek (Bread),Ekmek Hamuru (Yufka) (Thin dough),Elma (Apple),Erik (Plum),Fındık Ezmesi (Hazelnut butter),Fındık İçi (Hazelnut (without shells)),Gazoz Meyveli (Carbonated fruity beverages),Gofret (Wafer),Havuç (Carrot),Hazır Çorbalar (Packaged soup),Hazır Et Yemekleri (Prepared meat dishes),Hazır Kahve (Ready-made coffee),Hazır Pakette Toz Tatlılar (Puding) (Pudding),Hazır Sütlü Tatlılar (Ready made milky sweets),Ispanak (Spinach),Kabak (Zucchini),Kabak Çekirdeği (Pumpkin seed),Kabartma Maddeleri (Baking powder),Kağıtlı Şeker (Holiday candy),Kahve (Turkish coffee),Kakao (Cocoa),Kakaolu Toz İçecekler  (Cocoa beverages),Karnabahar (Cauliflower),Karpuz (Water melon),Kaşar Peyniri (Kasar cheese),Kavun (Melon),Kayısı (Apricot),Kek (Cake),Kesme Şeker (Cube sugar),Ketçap (Ketchup),Kiraz (Cherry),Kırmızı Lahana (Red cabbage),Kırmızı Turp (Radish),Kivi (Kiwi),Kola (Coke),Konserve Balık (Canned fish),Konserveler (Canned  vegetables),Kraker (Cracker),Krem Peynir (Cream cheese),Kuru Fasulye (Dry bean),Kuru Kayısı (Dried apricot),Kuru Soğan (Onion),Kuzu Eti (Lamb),Leblebi (Roasted chick-pea),Limon (Lemon),Lokum (Turkish delight),Maden Suyu ve Sodası (Mineral  water),Makarna (Macaroni),Mandalina (Tangarine),Mantar (Mushroom),Margarin (Margarine),Maydanoz (Parsley),Mayonez (Mayonnaise),Mercimek (Lentils),Meyve Suyu (Fruit juice),Mısırözü Yağı (Corn oil),Muz (Banana),Nane (Spearmint),Nohut (Chickpea),Pasta (Cream-cake and patisserie),Patates (Potato),Patlıcan (Eggplant),Pekmez (Grape molasses),Pırasa (Leek),Pirinç (Rice),Portakal (Orange),Bitki ve Meyve Çayı (Poşet) (Herbal tea),Reçel (Jam),Roka (Rocket),Sakatat (Offal),Sakız (Chewing gum),Salam (Salami),Salatalık (Cucumber),Salça (Tomato sauce),Sarımsak (Garlic),Şeftali (Peach),Şehriye (Wermicelli),Sirke (Vinegar),Sivri Biber (Green pepper),Soğuk Çay (Ice tea),Sosis (Sausage),Su (Water),Sucuk (Garlic-flavored sausage),Süt (Milk),Tahıl Gevreği (Cereal),Tahin (Sesame oil),Tahin Helvası (Halvah),Tavuk Eti (Poultry),Taze Fasulye (Green bean),Tere (Cress),Tereyağı (Kahvaltılık) (Butter),Toz Şeker (Granulated sugar),Tulum Peyniri (Tulum cheese),Tuz (Salt),Üzüm (Grape),Yer Fıstığı (Peanuts),Yeşil Soğan (Green onion),Yoğurt (Yoghurt),Yumurta (Egg),Zeytin (Olive),Zeytinyağı (Olive oil)
30/05/2020,27.78507072,9.23001208,11.56650465,27.37055724,3.256308596,12.24595881,20.46432824,7.470666009,49.13777973,28.04862482,55.64216659,73.32463367,2.986688461,25.46046676,2.676642521,7.002690154,7.146015052,5.305916616,22.08511321,26.42457802,13.24916496,4.308532891,12.42172905,4.77216278,66.36568625,2.377533333,21.10106461,8.06983495,5.528818125,9.219861248,6.277641473,7.791915184,8.708468089,20.27023899,17.33347669,17.50078796,4.579113451,2.160247347,4.952438202,3.232173367,20.65471516,3.698675586,3.191386486,4.327420565,3.873948545,4.1312211,10.60071369,2.613535377,3.405154313,16.74374422,3.937415289,9.757861876,7.071514329,3.06583146,28.39923646,6.496872887,23.73848209,1.882809781,6.836200465,9.682144676,26.91419876,2.970442834,3.681591772,16.40336856,4.776395103,20.98300624,10.0262396,1.484325477,10.12505324,20.08557243,17.07238975,4.637099267,73.17716477,11.62071833,9.598869792,16.46300745,3.895934997,3.603708863,10.81933418,7.696876848,5.982796557,2.04526968,11.52889537,13.04653438,4.241750015,22.63631095,12.84029699,2.450061084,12.19837671,21.95681677,3.598036204,7.21173017,15.65797875,3.010834215,16.8489232,6.471594204,7.931026419,10.12228493,2.751431761,21.62265198,3.796251169,9.549664046,5.953254176,14.22144539,20.03013287,14.8614598,3.14022519,8.445977981,5.993322651,4.269026938,16.41832009,2.792964779,31.06320205,4.118568221,11.16602206,18.43386552,12.30197484,20.12769538,7.305570979,1.758823529,24.2262374,16.02365563,40.00045186,10.02021886,9.973034068,8.659883585,4.497042422,8.906339009,13.86559521,17.32658016,47.37597561
31/05/2020,27.78507072,9.604562133,11.56650465,27.14395458,3.551181894,12.74289473,20.46432824,7.505433561,49.13777973,27.93642278,48.97317151,74.85841731,2.964920669,25.86550201,2.601494139,7.002690154,7.176213568,5.305916616,22.17895246,26.42457802,13.24916496,4.292802997,13.56751229,4.77216278,66.69726252,2.377533333,21.10106461,8.06983495,5.44102997,9.219861248,6.442917569,7.791915184,9.074436326,16.65570066,17.33347669,17.50078796,4.570263455,2.124973924,4.952438202,3.232173367,21.42079179,3.713965513,3.185415989,4.392010742,3.845714162,4.1312211,10.60071369,2.601700475,3.387956462,15.70036049,4.098531124,9.757861876,7.019975222,3.190241626,28.41364576,6.760513288,16.86424104,1.880217852,6.836200465,9.689054728,22.43209938,2.948793445,3.654759336,16.40336856,4.761179719,20.98300624,10.0262396,1.502611693,10.42376401,20.08557243,15.53567153,4.76068898,74.11162239,11.48699328,9.598869792,17.90882249,4.403931237,3.604960612,11.25837827,7.195982244,6.007200965,2.04526968,11.52889537,13.16749106,4.26781337,22.63631095,14.32289506,2.450061084,12.19837671,21.83895344,3.598036204,6.818227944,15.65797875,2.988890442,17.00517289,6.471594204,7.890411507,10.12228493,2.751431761,22.05962891,3.71506632,9.723602057,6.085183095,14.23293204,20.03013287,15.46453166,3.191507822,8.632033592,5.730614965,4.268491656,16.31351763,2.730360731,30.44395661,4.088435357,11.17235938,18.43386552,12.30197484,20.51178698,7.305570979,1.766470588,24.20091719,16.09699883,40.00045186,10.02021886,10.37773564,8.657765882,4.497042422,8.926456133,14.00918022,17.32658016,48.99974195
01/06/2020,27.00144347,8.984608752,11.56650465,27.2797681,3.42289762,11.92036887,20.71794046,7.552769364,49.13777973,28.56100104,48.97317151,74.85841731,2.969590048,25.77074398,2.602022146,7.002690154,7.194474117,5.305916616,22.15592365,26.57608893,13.24916496,4.294143926,13.56751229,4.77216278,66.81590313,2.377533333,21.10106461,8.06983495,5.30200948,9.219861248,6.466754894,7.791915184,9.074436326,13.04116233,17.33347669,18.51208678,4.58599803,2.157010281,5.224623939,3.232173367,21.17953111,3.758138681,3.185415989,4.392010742,3.851770681,4.34904634,10.99751631,2.601700475,3.388408568,16.83023636,4.098531124,9.757861876,7.031030806,4.426500479,28.39695271,6.324137011,9.99,1.880217852,6.836200465,9.689054728,17.95,2.953437426,3.660515125,16.38050671,4.776395103,20.70855957,10.0262396,1.496671152,10.42764343,20.15575419,15.53567153,4.72623454,74.11162239,11.48699328,9.383282292,17.15098787,4.403931237,3.610447234,10.53167469,7.195982244,6.007200965,2.04526968,11.52889537,13.16749106,4.279040628,22.63631095,14.32289506,2.450061084,12.19837671,21.83895344,3.631132218,6.818227944,15.65797875,2.993597571,17.00517289,6.471594204,7.929829618,10.12228493,2.751431761,21.59672463,3.794588954,9.726982957,6.085183095,14.23293204,19.09646595,12.52779596,3.191507822,8.507709864,5.730614965,4.281970614,16.31351763,2.770232546,30.72657171,4.061292994,11.17235938,18.43386552,12.30197484,21.51280344,7.305570979,1.774117647,24.20091719,16.09699883,40.00045186,10.02021886,9.707875612,8.659883585,4.497042422,8.926456133,13.81236987,17.32658016,48.76556306
02/06/2020,27.78507072,8.753051135,11.56650465,26.94847881,3.490075363,11.6131488,20.71794046,7.472387604,49.13777973,27.93642278,52.08510051,74.85841731,2.885284664,25.5177811,2.620404158,7.002690154,7.194474117,4.854059449,22.16349112,26.57608893,13.24916496,4.2959495,12.25862727,4.77216278,66.81590313,2.377533333,21.10106461,7.762429925,4.861223527,9.260516804,6.442917569,7.791915184,8.978389275,9.426624007,17.33347669,17.64876952,4.573995744,2.127612932,5.004129906,3.232173367,19.96052711,3.841376405,3.185415989,4.375155599,3.742420568,4.090315234,10.99751631,2.601700475,3.387706769,15.67459147,4.012467133,9.757861876,6.831422867,3.982889169,28.27681523,6.161146931,9.99,1.890744227,6.874524339,9.689054728,15.37701206,2.869590608,3.556594676,16.38050671,4.786248715,20.98300624,10.0262396,1.508169967,10.41865849,20.15575419,15.53567153,4.72623454,74.11162239,11.48699328,9.383282292,17.15098787,4.403931237,3.606820172,10.26024501,7.34721486,5.987513192,2.04526968,11.52889537,13.16749106,4.235400196,22.63631095,14.07178981,2.450061084,12.19837671,22.90971546,3.648726301,6.442567372,15.65797875,2.908610624,17.07941447,6.340452599,7.889147203,10.12228493,2.751431761,21.53335986,3.704280917,9.809838723,5.850482992,14.2654225,19.09646595,12.11512925,3.191507822,8.507709864,4.993810683,4.403037025,16.66226779,2.738574722,30.67321327,4.158471621,11.17235938,18.43386552,12.3649232,20.6793041,7.37321924,1.781764706,24.20091719,16.09699883,40.00045186,10.02021886,9.457677456,8.657765882,4.497042422,8.933023243,13.75876224,17.32658016,49.12060227
03/06/2020,27.78507072,8.30156881,10.88464393,27.10141748,3.269788048,11.01414265,21.49451752,7.488775194,49.13777973,27.93642278,51.5247647,77.14688475,2.869290276,25.61457085,2.625407049,7.002690154,7.126797805,5.079847811,21.94889882,24.54809906,12.86639463,4.290398895,12.25862727,4.864682188,64.49517414,2.377533333,21.10106461,7.762429925,4.112429902,9.196006014,6.495303569,7.791915184,9.04334461,8.637241596,17.33347669,18.44356709,4.621438923,2.121659213,5.004129906,3.232173367,17.2264934,3.945455648,3.183411956,4.520295546,3.721674703,4.090315234,11.57674677,2.601700475,3.361929818,16.06750301,4.012467133,9.757861876,6.793553317,2.99,28.59761354,5.84335501,9.99,1.956755305,6.911037712,9.571343968,14.81561676,2.853683218,3.536878924,16.38050671,4.790842242,21.67237051,10.20692017,1.508529281,10.22217918,20.0582186,15.71079088,4.440115705,74.11162239,11.48699328,9.383282292,18.74659506,4.431896779,3.630455022,9.731021632,7.34721486,5.990060728,2.04526968,11.34135799,13.04826754,4.266473172,22.97761758,13.76135692,2.450061084,12.19837671,21.25980574,4.61397773,7.072580813,15.65797875,2.892486929,17.07373261,6.340452599,7.90169275,10.07968732,2.751431761,21.06277924,3.623640055,9.753097333,5.946942349,14.11272541,19.09646595,10.36462572,3.191507822,8.675447003,4.769295025,4.296587003,16.63678997,2.733125368,30.88845615,4.183251955,11.30427628,18.43386552,12.53526472,20.69681865,7.494131986,1.789411765,24.24811041,15.99156358,40.00045186,10.02021886,8.96985051,8.657765882,4.497042422,8.982355049,13.49510825,17.44619544,48.7607596
04/06/2020,30.70759578,8.208531017,10.88464393,27.53259868,3.327207655,10.89070435,22.57260888,7.537675404,47.119342,29.00424518,32.33358312,73.16002364,2.821967031,23.54299699,2.552980822,5.787370554,7.348836909,5.49,21.43467683,24.05935984,12.69287632,4.527102591,11.95,4.88662352,68.67885107,2.142270787,21.35674658,6.194957627,3.981545762,8.544143624,5.144753074,7.791915184,9.040748007,8.637241596,17.35704992,22.19765427,4.686581761,1.954712274,5.193986908,3.689653768,16.96653531,2.5469967,3.163204481,4.49382285,3.660293069,6.047846603,11.66760257,2.600704843,3.921944002,16.8589217,3.767583737,9.757861876,6.681507146,3.932847162,28.70033163,5.777867044,9.99,1.830108046,6.36040609,9.250145422,12.95,2.806617381,3.47854513,16.38050671,4.886619515,23.59889387,9.934906478,1.265466353,10.34450596,20.5597351,18.64080625,5.278399816,83.78214613,13.51264181,8.791312621,15.72903793,3.2995263,3.739091197,9.621963597,6.95,5.817960967,1.95,11.26652159,13.7165256,4.309279768,20.53802545,13.36304936,2.232823325,12.10299759,28.08941218,2.936866958,5.361967948,15.52276555,2.844781102,17.79805405,6.751593251,7.527845998,10.65836146,2.457132475,21.06277924,3.26083691,8.544832531,7.459835783,15.4822413,19.41041453,8.435194129,2.987156095,7.37425436,4.212208901,4.413906063,13.35598087,2.333467187,27.3163579,4.440933983,11.6820132,19.37210532,13.39910975,20.65502298,10.5715811,1.797058824,23.98348657,16.38037367,38.83999465,9.038607736,8.869323114,9.219336777,4.087670557,8.97445182,12.47789283,17.29735028,47.21663278
05/06/2020,27.78507072,8.337681533,11.56650465,27.10141748,3.073225255,11.06205536,21.19228697,7.515578105,49.13777973,28.02022721,48.97317151,77.14688475,2.96841261,25.55802306,2.663946213,7.002690154,7.110445367,4.886409725,22.36556877,23.57062062,12.86639463,4.293876898,12.59145143,4.864682188,64.42334549,2.377533333,21.10106461,7.762429925,4.05886901,9.237875191,6.377480339,7.650916205,9.191985305,9.548358758,17.08250869,19.02307144,4.579113451,2.157045576,5.224623939,3.232173367,16.44081123,3.886238498,3.183411956,4.455955511,3.850243459,5.621443319,11.50896488,2.605945905,3.347187409,17.2489928,4.012467133,9.757861876,7.028243012,3.316985485,28.56982142,5.868774236,9.99,1.88681121,6.911037712,9.507850683,12.95,2.952266392,3.659063736,16.38050671,4.785162271,20.98090042,10.16640012,1.520738969,10.32139696,20.0582186,15.71079088,4.37407919,73.55332517,11.48699328,9.590543701,18.15838666,4.431896779,3.587302589,9.77335263,7.34721486,6.037834717,2.04526968,11.34135799,12.99871856,4.306336428,22.97761758,13.88142259,2.450061084,12.13830498,21.22637393,4.34549827,6.991575966,15.61637139,2.992410613,16.86263195,6.40278394,7.940345803,10.07968732,2.751431761,21.06277924,3.63390497,9.666714841,6.292989339,14.11272541,19.72436311,9.330180383,3.151257942,8.662352866,4.957271991,4.296587003,16.1122216,2.781375777,30.87563407,4.146783406,11.30427628,18.60087586,12.3983265,20.09946903,9.085873849,1.804705882,24.45065774,15.99156358,40.00045186,10.02021886,9.008870331,8.659883585,4.497042422,8.982355049,13.67117897,17.45469174,48.13517123
06/06/2020,27.78507072,8.416122278,11.56998277,27.10141748,3.148156844,11.16612696,21.19228697,7.515578105,49.13777973,27.79215187,50.99875746,77.14688475,3.030739413,25.56070312,2.667042313,7.002690154,7.114037559,5.359088984,22.31823084,23.57062062,12.86639463,4.360727905,12.11839687,4.864682188,64.89919536,2.377533333,21.10106461,7.762429925,4.222519433,9.150048893,6.418857877,7.650916205,9.318887958,8.940579873,17.08250869,19.02307144,4.579113451,2.168910779,5.224623939,3.232173367,16.3907433,3.942264377,3.183411956,4.425694581,3.93108578,5.621443319,11.50896488,2.605945905,3.356874836,17.16546331,3.947911543,9.757861876,7.175812766,3.184212025,28.91456341,5.92398755,9.99,1.879608642,6.911037712,9.571343968,16.0733475,3.014254178,3.735891919,16.38050671,4.790602626,20.98090042,10.16640012,1.520738969,10.32139696,20.0582186,15.71079088,4.474610235,73.6657312,11.48699328,9.590543701,18.79215245,4.403931237,3.581769014,9.86530014,7.203553002,6.03832251,2.04526968,11.34135799,12.99871856,4.306336428,22.97761758,13.72296624,2.450061084,12.13830498,21.22637393,4.2648396,7.010458479,15.61637139,3.055241295,16.86263195,6.40278394,7.940345803,10.13572035,2.751431761,21.5570153,3.737625426,9.607065316,6.123924086,14.11272541,19.72436311,9.610677781,3.151257942,8.705449157,4.957271991,4.311851168,16.1122216,2.77682346,30.76984221,4.14596012,11.30427628,18.60087586,12.41419014,20.3583041,11.77779097,1.812352941,24.40480185,15.99156358,40.00045186,10.02021886,9.093625607,8.659883585,4.497042422,8.963392814,13.92738211,17.45469174,47.8685764
07/06/2020,27.78507072,8.449289988,11.56998277,27.10141748,3.204891326,11.21013237,21.19228697,7.582373482,49.04332451,27.79215187,55.64216659,77.14688475,3.019127529,25.40425685,2.685759641,7.322844828,7.110445367,5.177283177,22.26237431,23.57062062,13.61852612,4.35920003,12.44741375,4.864682188,64.89919536,2.377533333,21.10106461,7.762429925,4.17981493,9.208414358,6.424874343,7.650916205,9.275340739,8.940579873,16.91458982,19.02307144,4.579113451,2.158155312,5.224623939,3.232173367,16.38290698,4.094079729,3.183411956,4.432888765,3.916024337,5.621443319,11.50896488,2.605945905,3.434236716,17.18261649,3.947911543,9.757861876,7.148319573,2.871145006,28.74350125,5.947333824,9.99,1.879608642,6.911037712,9.590028498,18.92359638,3.002705455,3.721578335,16.38050671,4.790602626,20.98090042,10.16640012,1.520738969,10.32139696,20.0582186,15.71079088,4.474610235,73.6657312,11.48699328,9.590543701,18.15838666,4.403931237,3.587302589,9.90417902,7.203553002,6.034397965,2.04526968,11.34135799,12.99871856,4.298824644,22.97761758,13.20345946,2.450061084,12.13830498,21.22637393,4.308785702,6.954119456,15.61637139,3.043535535,16.86263195,6.40278394,7.934961029,10.13572035,2.751431761,21.5570153,3.633153904,9.607065316,6.123924086,14.11272541,18.73401632,9.610677781,3.151257942,8.49129941,5.113116231,4.280390415,15.83860386,2.77682346,30.43490504,4.14596012,11.30427628,18.60087586,12.41419014,20.41311123,11.77779097,1.82,23.83097522,15.99156358,40.00045186,9.929243174,9.129463338,8.659883585,4.497042422,8.891760106,14.06307954,17.32658016,48.1436842
08/06/2020,27.78507072,8.394282074,11.56998277,27.10141748,3.113114378,11.13715038,21.05267756,7.567539103,49.13777973,27.79215187,55.64216659,77.14688475,3.025968054,25.40425685,2.673369385,7.322844828,7.040274317,5.177283177,22.70434944,23.57062062,14.12294535,4.35920003,12.44741375,4.864682188,65.65190095,2.377533333,21.10106461,8.06983495,3.941476797,9.235636155,6.404039791,7.650916205,9.275340739,8.947499834,16.93355984,19.02307144,4.577307498,2.172854298,5.224623939,3.252707099,16.32949817,3.918662061,3.183411956,4.432888765,3.924896987,5.621443319,11.50896488,2.605945905,3.356874836,17.18768929,3.947911543,9.757861876,7.164515729,2.871145006,28.75240515,5.908614544,9.99,1.879608642,6.911037712,9.590028498,18.92359638,3.009508773,3.730010423,16.38050671,4.790602626,20.98090042,10.19928785,1.520738969,10.32139696,20.0582186,15.71079088,4.474610235,73.6657312,11.48699328,9.590543701,18.15838666,4.403931237,3.587302589,9.839699256,7.203553002,6.082234626,2.04526968,11.34135799,12.99871856,4.281386335,22.97761758,13.20345946,2.450061084,12.13830498,21.22637393,3.754284088,6.954119456,15.61637139,3.050431362,16.86263195,6.40278394,7.98065121,10.13572035,2.751431761,21.76856387,3.746368092,9.607065316,6.123924086,14.11272541,18.73401632,8.937473727,3.151257942,8.49129941,5.409880737,4.280390415,15.59978654,2.771806821,31.00149804,4.165509246,11.30427628,18.60087586,12.41419014,20.41311123,11.77779097,1.827647059,23.76723394,15.99156358,40.00045186,9.929243174,9.070027252,8.659883585,4.497042422,8.891760106,14.06307954,17.14119189,48.13517123
09/06/2020,27.78507072,8.165606113,11.56998277,27.12165196,2.938781788,10.83375355,21.05267756,7.581207807,49.13777973,27.74798064,55.64216659,76.74465929,3.060504296,25.23587093,2.6942204,7.322844828,7.059002233,5.594708277,22.23449778,23.71260316,14.27783596,4.329531199,12.44741375,4.864682188,63.35709169,2.111535843,21.10106461,8.485308305,3.868441783,9.199153136,6.513515897,7.650916205,9.336232957,9.279785725,16.98228124,17.79954818,4.584152414,2.163385571,5.224623939,3.288618833,16.52944413,3.984641001,3.187654212,4.41943,3.969692963,5.436881274,11.50896488,2.63989776,3.31284989,16.79605789,4.012467133,9.757861876,7.246286403,2.26959037,28.79339282,5.74765282,9.99,1.857531181,6.655245347,9.590028498,15.78529379,3.04385716,3.772582102,16.38050671,4.801747262,20.98090042,10.1206327,1.520738969,10.31594157,20.0582186,15.80836815,4.594844439,72.08157939,10.84381897,9.852672234,18.79215245,4.334980753,3.59488725,9.571647425,7.203553002,6.056266731,2.014243254,11.52889537,12.93779772,4.294158879,22.97761758,12.32550944,2.096544777,12.13830498,21.22637393,3.754284088,6.809108117,15.43628951,3.085246811,16.8235093,6.40278394,8.319169561,10.13572035,2.751431761,21.80524446,3.74415594,9.607065316,5.926521902,14.08790492,20.49597637,9.99127647,3.151257942,8.662352866,6.140206751,4.280390415,15.43692557,2.782122679,30.47804162,4.102201458,11.30427628,18.60087586,12.10846726,20.42778549,14.74964163,1.835294118,24.17520055,16.0206315,40.2999862,9.929243174,8.822942727,8.659883585,4.497042422,8.942320467,14.11362191,17.11419861,47.7421647
10/06/2020,27.78507072,8.183462232,11.56998277,26.88097336,3.080001371,10.85744423,20.90237284,7.301034179,49.13777973,27.56932413,51.5247647,78.11051797,2.900002502,25.25941321,2.699509809,7.161249916,7.163216359,5.73347112,22.13502995,23.71260316,14.58057379,4.500110991,12.4159172,4.91876887,62.35204739,2.111535843,21.10106461,7.999530739,4.078609805,9.4268779,6.471349247,7.650916205,8.631218741,9.279785725,17.01994579,17.75492331,4.512645001,2.166067644,5.295628311,3.241608466,17.95433387,4.181663362,3.247334446,4.443899944,3.761510656,4.688818296,11.50896488,2.640880329,3.293100913,16.19239776,3.97750407,9.757861876,6.866269956,2.685320194,28.53746177,5.760221486,9.99,1.86844294,6.650913827,9.68095496,16.0733475,2.88422839,3.574736866,17.9,4.784410792,20.98090042,10.25286572,1.510515794,10.30051316,20.04394216,15.76872167,4.594832874,72.26281757,10.69815595,9.836946644,18.79215245,4.279441084,3.50054272,9.592578202,7.5572822,6.097888804,2.014243254,11.40691054,12.93779772,4.273131704,18.59091274,11.99383337,2.096544777,12.20961473,21.19517196,4.282667723,5.348945819,15.30359084,2.923447447,16.92218927,6.263112678,8.004106803,10.22956456,2.267267077,22.40229917,3.690907356,9.681411401,5.43799809,14.28388788,17.2974131,8.870483852,3.073189707,8.700753296,5.417015657,4.251440086,16.93847873,2.783501329,30.52067537,4.09967323,11.35927059,18.60087586,12.11962098,20.02293542,13.48387829,1.842941176,23.71081731,15.77968988,40.97044478,9.816955062,8.842236275,8.573050358,4.497042422,8.966614151,13.14833261,16.8821784,48.94155565
11/06/2020,27.78507072,8.119713626,11.67250132,27.1657928,3.231363447,10.77286549,20.90237284,7.632383836,49.13777973,27.76324473,63.1900858,76.74465929,2.768207641,25.87319967,2.70069189,7.161249916,7.089516631,4.869034812,22.30523619,23.3489006,14.55364466,4.337961326,12.92497582,4.843262491,63.77523313,2.111535843,21.10106461,7.198111484,4.250575643,9.210350024,6.498946497,7.650916205,8.150148109,9.279785725,17.04413569,17.81123231,4.505418171,2.15771985,5.277959676,3.39141959,18.22910843,4.083424914,3.186286889,4.447470378,3.590563296,4.938018159,11.50896488,2.626017655,3.36969053,16.39480204,3.937533567,8.6837073,6.554222262,2.609769899,28.70007697,5.715349759,9.99,1.890286523,6.61477204,9.313785152,15.91862117,2.753150407,3.412277714,17.9,4.757909484,21.67237051,10.22768737,1.523145428,10.31573767,19.88238538,15.76872167,4.568328074,75.40191993,10.69815595,9.836946644,18.79215245,4.216518863,3.474140732,9.51785268,7.5572822,6.036742828,1.830983342,11.35170602,12.96274194,4.342222962,24.28738236,11.3317829,2.096544777,12.33237587,21.19517196,4.096457272,5.079343253,15.43628951,2.790587097,15.65264575,6.263112678,8.014020241,10.17090779,2.267267077,22.91136709,3.733532623,9.289987298,4.234948235,14.0222484,17.2974131,9.105366729,2.991238794,8.502825137,4.709252559,4.27440391,16.33526009,2.820447224,30.38184695,4.044431033,11.08516784,19.12381766,12.1340029,20.53815233,12.22090422,1.850588235,23.84892968,14.5710999,39.17798352,10.3554447,8.773355865,8.703348228,4.404455963,8.953663715,13.25236124,17.46697187,47.50643832
12/06/2020,27.78507072,8.119893386,11.56998277,26.94322011,3.305170782,10.77310399,20.90237284,7.814509821,49.13777973,27.49936028,48.97317151,76.74465929,2.751743117,25.57487914,2.678879653,6.924820176,7.297452334,4.869034812,22.28410229,23.71260316,14.18862602,4.346714266,12.92497582,4.838131597,64.51416413,2.111535843,21.10106461,7.195658413,4.466092853,9.235636155,6.420254469,7.650916205,8.328734109,9.279785725,17.02358107,17.5170343,4.522202582,2.137646773,5.277959676,3.289338307,18.42143943,4.147798227,3.189268665,4.515679839,3.56920763,5.299581547,11.50896488,2.604436502,3.320807266,16.29197271,4.000147664,8.6837073,6.515239582,2.609769899,28.71933325,5.715476289,9.99,1.888686049,6.673312083,9.585652489,15.91862117,2.736775439,3.391982441,17.9,5.016131041,21.10631424,10.29271193,1.505486296,10.52816595,20.0582186,15.76872167,4.300081645,75.40191993,10.69815595,9.836946644,18.79215245,4.24687953,3.512568932,9.518063392,7.5572822,5.950716003,1.830983342,11.35170602,12.99995716,4.301583737,20.3068991,11.79528782,2.096544777,12.20961473,21.19517196,4.096457272,4.505640358,15.43628951,2.773989465,16.99142771,6.639526872,8.169313386,10.19520725,2.267267077,25.09237211,3.700991405,9.094405548,3.858973086,13.72640309,17.2974131,8.076673017,2.998278494,8.720789031,4.911501166,4.293042539,16.30986929,2.795950995,30.54918334,4.044414632,11.31510175,18.60087586,12.20941522,20.07174802,12.22090422,1.858235294,23.88443045,15.87935515,40.58099941,10.27182218,8.773550096,8.703348228,4.404455963,8.857726757,12.93692341,17.32615514,48.03660764
13/06/2020,27.78507072,7.95777469,11.56998277,26.94322011,3.305822415,10.5580123,20.90237284,7.814876087,49.13777973,27.4468346,50.91805501,79.27650748,2.71577666,25.5463535,2.724267704,6.924820176,7.297452334,5.193986908,22.25975663,23.71260316,14.18862602,4.346714266,11.35132151,4.838131597,62.97986049,2.111535843,21.10106461,7.60162347,4.716319389,9.077749882,6.505457064,7.650916205,8.524168586,8.811305572,17.02358107,17.5170343,4.557385581,2.137646773,4.911965413,3.289338307,18.46283215,4.147798227,3.186755902,4.502486317,3.522556563,4.868516854,11.50896488,2.604436502,3.313738232,16.29197271,4.000147664,8.6837073,6.43008262,2.609769899,28.65120209,5.601363268,9.99,1.883049814,6.673312083,9.554817551,15.91862117,2.701004616,3.347647783,17.9,5.018836495,20.64921516,10.16708289,1.505486296,10.52816595,20.0582186,14.04104518,4.056350413,75.74099785,10.99546443,9.836946644,18.79215245,4.235831127,3.48818413,9.328029367,7.203553002,5.950716003,1.830983342,11.35170602,12.99995716,4.30690575,20.3068991,11.79106806,2.096544777,12.20961473,21.22779298,3.836309224,4.992420251,15.43628951,2.737732239,17.0256115,6.40278394,8.163418834,10.19905505,2.267267077,22.66511443,3.713297228,9.09432496,3.274805355,13.72640309,17.2974131,7.86354869,2.998278494,8.768339619,5.029895891,4.434718432,16.14234984,2.790579687,31.26023245,4.06265041,11.31510175,18.60087586,12.20941522,19.69192084,10.90194937,1.865882353,23.8970957,15.95282276,40.58099941,10.27182218,8.598380739,8.703348228,4.404455963,8.857726757,12.75264734,17.10891762,48.03660764
