date,Antep Fıstığı (Pistachio),Armut (Pear),Ay Çekirdeği (Sun flower seed),Ayçiçek Yağı (Sun-flower oil),Ayran  (Ayran ),Ayva (Quince),Badem İçi (Almond),Baharat (Condiment-spices),Baklava (Dessert),Bal (Honey),Balık (Fresh fish),Bebek Maması (Toz Karışım) (Baby food),Beyaz Lahana (Cabbage),Beyaz Peynir (White cheese),Bisküvi (Biscuit),Buğday Unu (Wheat flour),Bulgur (Boiled and pounded wheat),Çarliston Biber (Sweet green pepper),Çay (Tea),Ceviz İçi (Walnut (without shells)),Çikolata Krem (Chocolate cream),Çikolata Tablet (Tablet of chocolate),Çilek (Strawberry),Cipsler (Chips and appetizers),Dana Eti (Veal),Dereotu (Dill),Diğer Bakliyat (Kuru Barbunya) (Other pulse),Dolmalık Biber (Stuff pepper),Domates (Tomato),Dondurma (Ice-cream),Ekmek (Bread),Ekmek Hamuru (Yufka) (Thin dough),Elma (Apple),Erik (Plum),Fındık Ezmesi (Hazelnut butter),Fındık İçi (Hazelnut (without shells)),Gazoz Meyveli (Carbonated fruity beverages),Gofret (Wafer),Havuç (Carrot),Hazır Çorbalar (Packaged soup),Hazır Et Yemekleri (Prepared meat dishes),Hazır Kahve (Ready-made coffee),Hazır Pakette Toz Tatlılar (Puding) (Pudding),Hazır Sütlü Tatlılar (Ready made milky sweets),Ispanak (Spinach),Kabak (Zucchini),Kabak Çekirdeği (Pumpkin seed),Kabartma Maddeleri (Baking powder),Kağıtlı Şeker (Holiday candy),Kahve (Turkish coffee),Kakao (Cocoa),Kakaolu Toz İçecekler  (Cocoa beverages),Karnabahar (Cauliflower),Karpuz (Water melon),Kaşar Peyniri (Kasar cheese),Kavun (Melon),Kayısı (Apricot),Kek (Cake),Kesme Şeker (Cube sugar),Ketçap (Ketchup),Kiraz (Cherry),Kırmızı Lahana (Red cabbage),Kırmızı Turp (Radish),Kivi (Kiwi),Kola (Coke),Konserve Balık (Canned fish),Konserveler (Canned  vegetables),Kraker (Cracker),Krem Peynir (Cream cheese),Kuru Fasulye (Dry bean),Kuru Kayısı (Dried apricot),Kuru Soğan (Onion),Kuzu Eti (Lamb),Leblebi (Roasted chick-pea),Limon (Lemon),Lokum (Turkish delight),Maden Suyu ve Sodası (Mineral  water),Makarna (Macaroni),Mandalina (Tangarine),Mantar (Mushroom),Margarin (Margarine),Maydanoz (Parsley),Mayonez (Mayonnaise),Mercimek (Lentils),Meyve Suyu (Fruit juice),Mısırözü Yağı (Corn oil),Muz (Banana),Nane (Spearmint),Nohut (Chickpea),Pasta (Cream-cake and patisserie),Patates (Potato),Patlıcan (Eggplant),Pekmez (Grape molasses),Pırasa (Leek),Pirinç (Rice),Portakal (Orange),Bitki ve Meyve Çayı (Poşet) (Herbal tea),Reçel (Jam),Roka (Rocket),Sakatat (Offal),Sakız (Chewing gum),Salam (Salami),Salatalık (Cucumber),Salça (Tomato sauce),Sarımsak (Garlic),Şeftali (Peach),Şehriye (Wermicelli),Sirke (Vinegar),Sivri Biber (Green pepper),Soğuk Çay (Ice tea),Sosis (Sausage),Su (Water),Sucuk (Garlic-flavored sausage),Süt (Milk),Tahıl Gevreği (Cereal),Tahin (Sesame oil),Tahin Helvası (Halvah),Tavuk Eti (Poultry),Taze Fasulye (Green bean),Tere (Cress),Tereyağı (Kahvaltılık) (Butter),Toz Şeker (Granulated sugar),Tulum Peyniri (Tulum cheese),Tuz (Salt),Üzüm (Grape),Yer Fıstığı (Peanuts),Yeşil Soğan (Green onion),Yoğurt (Yoghurt),Yumurta (Egg),Zeytin (Olive),Zeytinyağı (Olive oil)
29/05/2020,106.1498598,121.357494,110.9806228,111.9174865,86.18093099,178.1017905,96.84801334,109.9189068,111.1358868,90.34252358,138.9857384,107.8166266,113.4810716,104.2088702,110.4868688,133.5487758,109.3072835,89.50015433,105.3435353,100.1791779,96.60560469,99.52373664,130.6575933,107.3998801,112.2275241,112.1113745,106.5382455,77.93865211,67.33873676,103.3875903,145.9662226,108.0219137,151.7293263,147.1929481,106.5652303,101.4019728,117.9522044,120.7379224,170.0299761,96.17239532,102.0722456,125.4059273,101.0889359,100.6440471,96.2618971,103.8441443,105.0185862,111.8748412,91.32625968,112.7989957,119.1254158,114.0397109,121.1554183,147.1929481,102.1270881,147.1929481,147.1929481,100.1014193,109.3505424,104.6731215,147.1929481,95.2055957,129.4930281,157.7525539,113.4735067,99.28599964,102.6069729,152.7366726,98.50174788,117.2563702,130.4581297,97.42052533,111.0802202,103.6775237,136.008384,136.8618279,105.7391454,109.5019256,142.8352327,110.3965325,122.5721676,103.3994054,111.4775938,123.65696,117.344518,123.9050666,119.7469021,103.9632959,106.758173,74.80310139,157.1131277,68.68859511,116.8873536,92.73159843,105.0206478,147.0321482,108.1349818,103.2344416,127.7698351,43.0060662,128.2169705,121.1331481,67.6525104,105.5623231,153.6898359,147.1929481,106.9641553,129.1467712,101.0367683,112.1616299,134.0229292,90.63748793,128.3477709,103.8883113,99.41421041,102.2945352,98.42267556,115.7997519,48.27587918,87.19382225,112.4784619,101.3642115,103.3941847,119.7675506,147.1929481,102.3262942,53.98105202,105.8771581,112.295325,109.1022094,109.9664221
30/05/2020,106.1498598,121.9917263,117.9329244,111.9174865,90.43462758,179.032577,103.0243436,110.446006,111.1358868,90.4825296,138.9857384,105.6049162,115.2056707,103.9656164,110.180419,133.5487758,107.951124,89.50015433,105.3268936,115.1532801,96.60560469,99.94303636,127.4578263,107.3998801,112.2275241,112.1113745,106.5382455,84.83943979,68.14197519,103.0086679,146.5726058,108.0219137,150.5764661,147.9622004,106.5652303,101.4019728,118.1639555,121.0977783,170.0299761,96.17239532,111.4006301,122.4548122,101.2784092,101.2770784,97.72481226,110.4127604,105.0185862,111.8748412,91.16988705,111.8918893,119.1254158,114.0397109,122.9966462,147.9622004,102.643993,147.9622004,147.9622004,100.7665796,109.3505424,104.6731215,147.9622004,96.65245799,131.4609647,157.7525539,113.6329145,99.28599964,102.6069729,152.0738674,99.27889701,117.2563702,130.4581297,96.89377353,111.0802202,104.8844786,143.4919101,137.6664683,106.1014298,110.7354505,143.5817108,110.3965325,122.7916545,103.3994054,111.7461958,123.65696,117.2785292,123.9050666,120.9666878,103.9632959,106.758173,79.08932347,157.1131277,79.14602653,116.8873536,94.14086279,105.0206478,147.0321482,108.1513019,103.2344416,127.7698351,43.0591772,127.961214,121.8160983,72.40354622,105.5623231,145.2880006,147.9622004,106.9641553,126.3631303,101.0367683,111.8548844,134.0229292,90.51528883,128.5560516,103.9735401,99.04513129,102.2945352,98.42267556,115.7997519,46.43690132,87.5745813,112.4784619,101.3642115,100.4547001,119.7675506,147.9622004,103.5579545,53.98105202,105.8771581,112.295325,109.1022094,109.0595773
31/05/2020,106.1498598,126.9420999,117.9329244,110.9909142,98.62388734,186.2976445,103.0243436,110.960008,111.1358868,90.12057516,122.3275947,107.8139296,114.3660206,105.6195429,107.0870361,133.5487758,108.4073173,89.50015433,105.7744257,115.1532801,96.60560469,99.5781573,139.2145666,107.3998801,112.7882353,112.1113745,106.5382455,84.83943979,67.05999743,103.0086679,150.4315309,108.0219137,156.9043534,121.5779508,106.5652303,101.4019728,117.9355815,119.1204431,170.0299761,96.17239532,115.532443,122.9610272,101.0889359,102.788719,97.01256742,110.4127604,105.0185862,111.3682371,90.70943035,104.9193642,123.999931,114.0397109,122.1002134,153.9664449,102.6960729,153.9664449,105.114986,100.6278615,109.3505424,104.7478256,123.3216271,95.94802876,130.5028417,157.7525539,113.2709326,99.28599964,102.6069729,153.9473484,102.2078372,117.2563702,118.7153457,99.47622282,112.4986922,103.6775237,143.4919101,149.7566196,119.9361389,110.7739145,149.408197,103.2121863,123.2925336,103.3994054,111.7461958,124.8034052,117.999145,123.9050666,134.9340422,103.9632959,106.758173,78.66477509,157.1131277,74.82748758,116.8873536,93.45473874,105.9945642,147.0321482,107.5974574,103.2344416,127.7698351,43.92936958,125.2246955,124.0348622,74.00806726,105.6475857,145.2880006,153.9664449,108.7109738,129.1467712,96.60798364,111.8408592,133.1674255,88.48639695,125.9932846,103.2128339,99.10134473,102.2945352,98.42267556,118.0095285,46.43690132,87.95534035,112.3609043,101.8281741,100.4547001,119.7675506,153.9664449,103.5326302,53.98105202,106.1163073,113.4581979,109.1022094,112.7974902
01/06/2020,103.1560966,118.7482663,117.9329244,111.5462521,95.06115971,174.2725409,104.3011132,111.6598184,111.1358868,92.13541266,122.3275947,107.8139296,114.5461328,105.2326066,107.1087708,133.5487758,108.6831699,89.50015433,105.6645982,115.8135357,96.60560469,99.60926222,139.2145666,107.3998801,112.9888622,112.1113745,106.5382455,84.83943979,65.3465877,103.0086679,150.9880932,108.0219137,156.9043534,95.19370124,106.5652303,107.2615773,118.341612,120.916317,179.3748144,96.17239532,114.2312103,124.4235013,101.0889359,102.788719,97.16535009,116.2344498,108.9496092,111.3682371,90.72153507,112.4698824,123.999931,114.0397109,122.292506,213.6303836,102.6357388,144.0282492,62.26777163,100.6278615,109.3505424,104.7478256,98.68105384,96.09913491,130.7083674,157.5326896,113.6329145,97.98739104,102.6069729,153.338721,102.245876,117.6660801,118.7153457,98.75628552,112.4986922,103.6775237,140.2691284,143.4194776,119.9361389,110.9425084,139.7642262,103.2121863,123.2925336,103.3994054,111.7461958,124.8034052,118.3095632,123.9050666,134.9340422,103.9632959,106.758173,78.66477509,158.55831,74.82748758,116.8873536,93.60191828,105.9945642,147.0321482,108.1349818,103.2344416,127.7698351,43.00754567,127.9051853,124.0779891,74.00806726,105.6475857,138.5156741,124.7280066,108.7109738,127.2867219,96.60798364,112.194028,133.1674255,89.7785754,127.1628962,102.527623,99.10134473,102.2945352,98.42267556,123.7686309,46.43690132,88.3360994,112.3609043,101.8281741,100.4547001,119.7675506,144.0282492,103.5579545,53.98105202,106.1163073,111.8642611,109.1022094,112.25841
02/06/2020,106.1498598,115.6878029,117.9329244,110.1916189,96.92682876,169.7810672,104.3011132,110.471458,111.1358868,90.12057516,130.1007239,107.8139296,111.2942174,104.1996546,107.8654418,133.5487758,108.6831699,81.87823166,105.7006885,115.8135357,96.60560469,99.65114527,125.7842591,107.3998801,112.9888622,112.1113745,106.5382455,81.60764257,59.91395728,103.4628911,150.4315309,108.0219137,155.2436221,68.80945167,106.5652303,102.2593983,118.0318932,119.268379,171.8046856,96.17239532,107.6565462,127.1793147,101.0889359,102.3942485,94.40686761,109.319493,108.9496092,111.3682371,90.70274506,104.7471599,121.3960887,114.0397109,118.8206744,192.2209531,102.2015232,140.3162525,62.26777163,101.1912252,109.9635637,104.7478256,84.53591952,93.37092183,126.9976131,157.5326896,113.867337,99.28599964,102.6069729,154.5168113,102.1577762,117.6660801,118.7153457,98.75628552,112.4986922,103.6775237,140.2691284,143.4194776,119.9361389,110.8310554,136.1621248,105.3813202,122.8884593,103.3994054,111.7461958,124.8034052,117.1029655,123.9050666,132.5684138,103.9632959,106.758173,82.52170229,159.3265795,70.70475407,116.8873536,90.94460009,106.4573178,144.052661,107.5802167,103.2344416,127.7698351,42.88136157,124.8611491,125.1349024,71.15364189,105.8887544,138.5156741,120.6194549,108.7109738,127.2867219,84.18677292,115.3661489,136.0142769,88.75259858,126.9420706,104.9809042,99.10134473,102.2945352,98.92629767,118.9732971,46.86689859,88.71685845,112.3609043,101.8281741,100.4547001,119.7675506,140.3162525,103.5326302,53.98105202,106.1943761,111.4301011,109.1022094,113.0757108
03/06/2020,106.1498598,109.7206268,110.9806228,110.8169811,90.80898068,161.0237607,108.2106646,110.7137314,111.1358868,90.12057516,128.7010896,111.1098671,110.6772651,104.5948872,108.0713791,133.5487758,107.6608191,85.68682775,104.6772688,106.975942,93.81465452,99.52239047,125.7842591,109.4820751,109.0643994,112.1113745,106.5382455,81.60764257,50.68517177,102.7421459,151.6546578,108.0219137,156.3667524,63.0473707,106.5652303,106.8645648,119.2561637,118.9346291,171.8046856,96.17239532,92.91061164,130.6251438,101.0253381,105.791041,93.88352926,109.319493,114.6878988,111.3682371,90.01259081,107.372834,121.3960887,114.0397109,118.1619997,144.3024461,103.3609917,133.0787411,62.26777163,104.7240891,110.5476246,103.4752612,81.44961979,92.85332617,126.29361,157.5326896,113.9766194,102.5478878,104.4560296,154.5536241,100.2312432,117.0966829,120.0535147,92.77773471,112.4986922,103.6775237,140.2691284,156.7622163,120.6977492,111.5573115,129.1388832,105.3813202,122.9407453,103.3994054,109.9284511,123.6733871,117.9620904,125.7732871,129.6438679,103.9632959,106.758173,76.57866217,201.4755915,77.61891466,116.8873536,90.4404546,106.4219023,144.052661,107.7512939,102.8000002,127.7698351,41.94425108,122.1429668,124.4111057,72.32678171,104.7553211,138.5156741,103.1912643,108.7109738,129.7962939,80.40183795,112.5769992,135.8063012,88.57599418,127.8328601,105.6064855,100.2714774,102.2945352,100.289125,119.0740628,47.63546456,89.0976175,112.5800147,101.1612001,100.4547001,119.7675506,133.0787411,103.5326302,53.98105202,106.7808248,109.2948081,109.8554042,112.2473524
04/06/2020,117.315051,108.4909598,110.9806228,112.5800697,92.40364551,159.2191265,113.6381408,111.43667,106.5707463,93.56528136,80.76441305,105.3678386,108.8518634,96.1357943,105.0900501,110.3713338,111.0150481,92.60527123,102.2248745,104.8461095,92.54945468,105.0130962,122.6174729,109.9758756,116.1391956,101.0176889,107.8291713,65.1285606,49.07204151,95.45922972,120.1215245,108.0219137,156.321855,63.0473707,106.7101571,128.6162623,120.9371737,109.5760233,178.3229661,109.784594,91.50853497,84.32532006,100.3840554,105.1714855,92.33510688,161.6373033,115.5879841,111.3256182,105.0064575,112.6615754,113.987209,114.0397109,116.2131522,189.8058414,103.732248,131.5872938,62.26777163,97.94602192,101.7398275,100.0028018,71.19329511,91.32189495,124.2106477,157.5326896,116.2552104,111.6636835,101.672284,129.6510539,101.4306906,120.0244563,142.4431351,110.2939676,127.1781884,121.9603083,131.4198721,131.5288903,89.85890636,114.8955046,127.6915909,99.68405572,119.4085485,98.58300965,109.2030838,130.0072347,119.1456336,112.4196172,125.8914667,94.74525905,105.9234307,101.179175,128.2422764,58.84558178,115.8779824,88.9488189,110.9366542,153.3936196,102.6533392,108.7017409,114.1032881,41.94425108,109.913868,108.9984061,90.72660916,114.9209038,140.7928912,83.98164786,101.7502278,110.3287111,71.01035598,115.6509339,109.0250201,75.62374505,113.0496177,112.1116861,103.6220889,107.5010831,107.2003681,118.8336017,67.1968652,89.47837655,111.3514094,103.6207779,97.54039844,108.034757,131.5872938,110.2480939,49.06708371,106.6868725,101.0565366,108.9181543,108.6927698
05/06/2020,106.1498598,110.1979234,117.9329244,110.8169811,85.35001313,161.7242315,106.6891339,111.1099845,111.1358868,90.39092127,122.3275947,111.1098671,114.5007154,104.3639792,109.6577924,133.5487758,107.4137914,82.42391583,106.6644241,102.7162771,93.81465452,99.6030681,129.1993267,109.4820751,108.9429337,112.1113745,106.5382455,81.60764257,50.02504064,103.2099282,148.9036791,106.0671979,158.9368704,69.69805203,105.0222933,110.2222927,118.1639555,120.9182955,179.3748144,96.17239532,88.6730568,128.6645975,101.0253381,104.2852547,97.12682416,150.241069,114.0164007,111.5499667,89.61787632,115.2682678,121.3960887,114.0397109,122.2440172,160.0833175,103.260542,133.657648,62.26777163,100.9807331,110.5476246,102.7888389,71.19329511,96.06103174,130.6565417,157.5326896,113.84149,99.27603546,104.0413538,155.8045454,101.2041005,117.0966829,120.0535147,91.39787917,111.6512178,103.6775237,143.3674448,151.8435176,120.6977492,110.2313154,129.7006514,105.3813202,123.9212645,103.3994054,109.9284511,123.2037547,119.0642543,125.7732871,130.7749902,103.9632959,106.2324351,76.45823945,189.7520719,76.72991692,116.5767533,93.56480524,105.1060955,145.4688053,108.2783855,102.8000002,127.7698351,41.94425108,122.488969,123.3092054,76.53540921,104.7553211,143.0701083,92.89222173,107.3399592,129.6003881,83.57079552,112.5769992,131.5242438,90.13970877,127.7797955,104.6858344,100.2714774,103.221321,99.19354272,115.6373585,57.75316241,89.8591356,113.5204089,101.1612001,100.4547001,119.7675506,133.657648,103.5579545,53.98105202,106.7808248,110.7207778,109.9089038,110.8072469
06/06/2020,106.1498598,111.2346633,117.9683876,110.8169811,87.43102299,163.2457299,106.6891339,111.1099845,111.1358868,89.65516923,127.3872029,111.1098671,116.90485,104.3749229,109.7852392,133.5487758,107.4680567,90.39706538,106.4386632,102.7162771,93.81465452,101.1537798,124.3453724,109.4820751,109.7476184,112.1113745,106.5382455,81.60764257,52.04201114,102.2286911,149.8697766,106.0671979,161.1311201,65.26158232,105.0222933,110.2222927,118.1639555,121.5834275,179.3748144,96.17239532,88.40301683,130.519488,101.0253381,103.577041,99.1661648,150.241069,114.0164007,111.5499667,89.8772483,114.7100729,119.4429771,114.0397109,124.8107355,153.6754462,104.5065507,134.9150965,62.26777163,100.595257,110.5476246,103.4752612,88.36405964,98.07799427,133.399895,157.5326896,113.9709189,99.27603546,104.0413538,155.8045454,101.2041005,117.0966829,120.0535147,93.49850971,111.8218459,103.6775237,143.3674448,157.1431749,119.9361389,110.0612786,130.9208726,103.3207739,123.931276,103.3994054,109.9284511,123.2037547,119.0642543,125.7732871,129.2821946,103.9632959,106.2324351,76.45823945,186.2300018,76.93714541,116.5767533,95.52935532,105.1060955,145.4688053,108.2783855,103.3714658,127.7698351,42.92846884,125.985101,122.5483124,74.47923564,104.7553211,143.0701083,95.68488226,107.3399592,130.2451662,83.57079552,112.9769432,131.5242438,89.99217584,127.3419725,104.6650505,100.2714774,103.221321,99.32046066,117.1265025,74.86397965,90.23989464,113.3075074,101.1612001,100.4547001,119.7675506,134.9150965,103.5579545,53.98105202,106.5554048,112.7957276,109.9089038,110.1935451
07/06/2020,106.1498598,111.6730361,117.9683876,110.8169811,89.00666045,163.8890769,106.6891339,112.0974845,110.9222555,89.65516923,138.9857384,111.1098671,116.4569443,103.7360881,110.5557131,139.6544671,107.4137914,87.33036663,106.1722758,102.7162771,99.29878258,101.1183384,127.7213739,109.4820751,109.7476184,112.1113745,106.5382455,81.60764257,51.51568362,102.8807778,150.0102512,106.0671979,160.3781534,65.26158232,103.9899376,110.2222927,118.1639555,120.9805044,179.3748144,96.17239532,88.36075182,135.5457522,101.0253381,103.7454105,98.78622254,150.241069,114.0164007,111.5499667,91.94854176,114.8247009,119.4429771,114.0397109,124.3325394,138.5663035,103.8882769,135.4467933,62.26777163,100.595257,110.5476246,103.6772586,104.0334503,97.7022212,132.8887907,157.5326896,113.9709189,99.27603546,104.0413538,155.8045454,101.2041005,117.0966829,120.0535147,93.49850971,111.8218459,103.6775237,143.3674448,151.8435176,119.9361389,110.2313154,131.4368282,103.3207739,123.8507282,103.3994054,109.9284511,123.2037547,118.8565639,125.7732871,124.387992,103.9632959,106.2324351,76.45823945,188.1489679,76.31884581,116.5767533,95.16334702,105.1060955,145.4688053,108.2049562,103.3714658,127.7698351,42.92846884,122.4636526,122.5483124,74.47923564,104.7553211,135.8866559,95.68488226,107.3399592,127.0411995,86.19805244,112.1526244,129.2906991,89.99217584,125.9558244,104.6650505,100.2714774,103.221321,99.32046066,117.4418218,74.86397965,90.62065369,110.6433242,101.1612001,100.4547001,118.6801557,135.4467933,103.5579545,53.98105202,105.7038464,113.8947202,109.1022094,110.8268438
08/06/2020,106.1498598,110.9460045,117.9683876,110.8169811,86.45781907,162.8221002,105.986293,111.8781736,111.1358868,89.65516923,138.9857384,111.1098671,116.7208042,103.7360881,110.0456847,139.6544671,106.3537539,87.33036663,108.280115,102.7162771,102.9767295,101.1183384,127.7213739,109.4820751,111.0204793,112.1113745,106.5382455,84.83943979,48.57819665,103.1849126,149.5237987,106.0671979,160.3781534,65.31209444,104.1065642,110.2222927,118.117353,121.8044908,179.3748144,96.78337065,88.07269288,129.7380686,101.0253381,103.7454105,99.01004536,150.241069,114.0164007,111.5499667,89.8772483,114.8586005,119.4429771,114.0397109,124.6142432,138.5663035,103.9204585,134.564986,62.26777163,100.595257,110.5476246,103.6772586,104.0334503,97.92358797,133.1898807,157.5326896,113.9709189,99.27603546,104.3779217,155.8045454,101.2041005,117.0966829,120.0535147,93.49850971,111.8218459,103.6775237,143.3674448,151.8435176,119.9361389,110.2313154,130.5811272,103.3207739,124.8325337,103.3994054,109.9284511,123.2037547,118.3744187,125.7732871,124.387992,103.9632959,106.2324351,76.45823945,163.9359033,76.31884581,116.5767533,95.37896139,105.1060955,145.4688053,108.8280095,103.3714658,127.7698351,43.34974498,126.2797923,122.5483124,74.47923564,104.7553211,135.8866559,88.98239445,107.3399592,127.0411995,91.20097459,112.1526244,127.3412307,89.82959499,128.3006876,105.1585695,100.2714774,103.221321,99.32046066,117.4418218,74.86397965,91.00141274,110.3473838,101.1612001,100.4547001,118.6801557,134.564986,103.5579545,53.98105202,105.7038464,113.8947202,107.9348543,110.8072469
09/06/2020,106.1498598,107.9236276,117.9683876,110.8997194,81.61623161,158.3865213,105.986293,112.0802512,111.1358868,89.51267651,138.9857384,110.5305668,118.0529722,103.0484988,110.9039889,139.6544671,106.6366667,94.37148952,106.0393288,103.33501,104.1061064,100.4301244,127.7213739,109.4820751,107.139848,99.56839828,106.5382455,89.20737629,47.67804946,102.777307,152.0798858,106.0671979,161.4310291,67.73760859,104.4061006,103.1330307,118.2939859,121.2736989,179.3748144,97.85191403,89.15109588,131.9224825,101.1599658,103.4304274,100.1400754,145.3083858,114.0164007,113.0033078,88.69852069,112.2414811,121.3960887,114.0397109,126.0365013,109.5342616,104.0686011,130.8991838,62.26777163,99.41368773,106.4560193,103.6772586,86.78046943,99.04121798,134.710015,157.5326896,114.2360555,99.27603546,103.5729771,155.8045454,101.150609,117.0966829,120.7991483,96.01084447,109.4171623,97.87246073,147.2859606,157.1431749,118.0583496,110.4643783,127.0238528,103.3207739,124.2995654,101.8308524,111.7461958,122.626338,118.7275619,125.7732871,116.1169445,88.96255954,106.2324351,76.45823945,163.9359033,74.7274009,115.2324357,96.46754884,104.862241,145.4688053,113.444209,103.3714658,127.7698351,43.4227904,126.2052267,122.5483124,72.07842799,104.5710847,148.6669832,99.47416139,107.3399592,129.6003881,103.5129732,112.1526244,126.0117948,90.16391461,126.1343465,103.56036,100.2714774,103.221321,96.87450679,117.5262466,93.75415756,91.38217179,112.2415061,101.3450812,101.2069324,118.6801557,130.8991838,103.5579545,53.98105202,106.3049,114.3040551,107.7648828,109.9025452
10/06/2020,106.1498598,108.1596293,117.9683876,109.9155909,85.53820031,158.7328726,105.2296082,107.9381763,111.1358868,88.93634548,128.7010896,112.4977282,111.8619292,103.1446317,111.1217204,136.5726797,108.2109752,96.71213992,105.5649533,103.33501,106.3135037,104.3869846,127.3981917,110.6993225,105.4402704,99.56839828,106.5382455,84.10032059,50.26834341,105.3215562,151.0953638,106.0671979,149.2407624,67.73760859,104.6376601,102.874468,116.4487382,121.4240489,181.8125776,96.45313398,96.83619894,138.4454488,103.0539135,104.0031114,94.88843706,125.3153387,114.0164007,113.0453676,88.16975994,108.2074567,120.3382908,114.0397109,119.4267787,129.5980845,103.1435838,131.1854273,62.26777163,99.99767696,106.3867332,104.6602595,88.36405964,93.84720691,127.6454279,172.1457825,113.8236119,99.27603546,104.9262293,154.7571487,100.9993292,117.0133393,120.496191,96.01060282,109.6922751,96.55775805,147.0508814,157.1431749,116.5457889,107.5653416,127.3016219,108.3943223,125.153822,101.8308524,110.5638327,122.626338,118.1461896,101.7616469,112.9922694,88.96255954,106.8565263,76.34584871,187.0084909,58.7026688,114.2418356,91.40850851,105.4773209,142.2955276,109.1478613,104.3285576,105.2863984,44.6117604,124.410363,123.4966756,66.13699574,106.0258184,125.4662953,88.31543647,104.6807541,130.1749099,91.32125664,111.3940826,138.2689899,90.20859433,126.3107876,103.4965348,100.7592893,103.221321,96.96374278,115.1970411,85.70849932,91.76293084,110.0854506,99.82090602,102.8906812,117.3380221,131.1854273,102.519572,53.98105202,106.5936995,106.4863254,106.3038952,112.6635452
11/06/2020,106.1498598,107.3170733,119.0136742,111.0802101,89.74184765,157.4963545,105.2296082,112.8368354,111.1358868,89.5619172,157.839302,110.5305668,106.7782,105.6509756,111.1703792,136.5726797,107.0976318,82.13083595,106.3766899,101.7500634,106.1171514,100.6256741,132.6215793,109.0000142,107.846945,99.56839828,106.5382455,75.67487434,52.38780033,102.902404,151.7397142,106.0671979,140.9226615,67.73760859,104.7863782,103.2007301,116.2622499,120.9560935,181.2059678,100.9107212,98.31818785,135.1929953,101.1165739,104.0866723,90.57609308,131.9755595,114.0164007,112.4091569,90.22037675,109.5600453,119.1289943,101.4861127,113.9992538,125.9518997,103.7313276,130.1635019,62.26777163,101.1667293,105.8086161,100.6908074,87.51344361,89.58218316,121.8443945,172.1457825,113.1931321,102.5478878,104.6685579,156.0510949,101.1486097,116.0701965,120.496191,95.45677596,114.457316,96.55775805,147.0508814,157.1431749,114.8321726,106.7540563,126.309951,108.3943223,123.8988545,92.56607616,110.0287515,122.862763,120.0564675,132.9425866,106.7551821,88.96255954,107.9309114,76.34584871,178.8773592,55.74388203,115.2324357,87.25431498,97.56415745,142.2955276,109.2830457,103.730333,105.2863984,45.62551422,125.8471439,118.5036458,51.50548947,104.0837323,125.4662953,90.6539542,101.889295,127.2136398,79.38962869,111.9957691,133.3449094,91.40594862,125.7362418,102.1019417,98.32793618,106.1232673,97.07880613,118.1612151,77.68057075,92.14368989,110.7266838,92.17547398,98.38920313,123.774367,130.1635019,104.0777201,52.86967393,106.4397467,107.3288373,109.9862295,109.3599027
